271	0.122131996
272	0.77366275
278	0.2108171
279	0.6494286
283	0.12737782
285	0.1184732
293	0.61267054
294	0.12180567
298	0.3098361
299	0.79673845
301	0.14758815
302	0.12759797
303	0.75105536
304	0.097947694
306	0.80154705
308	0.34817064
309	0.82666427
310	0.8253867
311	0.83114386
312	0.8076855
313	0.12888533
315	0.615094
316	0.80632114
317	0.238743
318	0.82690126
319	0.7994992
320	0.12328748
327	0.77087814
331	0.3154781
333	0.19137271
334	0.8019887
337	0.7977444
338	0.09969768
342	0.28371266
344	0.25469965
345	0.783979
346	0.7532421
350	0.12639163
351	0.31799424
352	0.13211818
354	0.10143868
356	0.8313767
358	0.5901319
361	0.39324692
362	0.58606046
363	0.122227825
364	0.15332523
366	0.80496055
367	0.59429455
372	0.13539366
374	0.6790487
375	0.81235975
378	0.13486023
379	0.13588344
380	0.80861443
382	0.13714117
384	0.104588345
386	0.22383192
389	0.79887015
390	0.3658824
391	0.13190167
392	0.13756153
395	0.13222244
397	0.3050086
399	0.7932744
401	0.13909177
402	0.63764447
403	0.20806177
406	0.11020847
408	0.1370079
409	0.6396796
412	0.8378148
413	0.2170552
416	0.83672315
418	0.30376324
420	0.10989078
422	0.14391916
424	0.21014059
425	0.11386543
428	0.11461864
432	0.7979736
434	0.35427245
436	0.7148181
439	0.29119098
440	0.8041683
441	0.14969453
443	0.80206597
447	0.39947838
451	0.17070022
452	0.42454025
453	0.35509163
456	0.35450035
457	0.82138854
458	0.7655019
460	0.35374346
462	0.3544609
465	0.12006167
467	0.3539572
471	0.120173976
474	0.6461113
475	0.34908426
476	0.3618611
477	0.14875257
479	0.6572115
481	0.22507745
482	0.114910364
483	0.5982054
484	0.41008213
485	0.64592266
487	0.3545066
489	0.21762457
491	0.14292811
492	0.3550498
493	0.35524845
494	0.1429689
495	0.14111258
496	0.81676507
500	0.14789484
501	0.644665
503	0.6115775
505	0.42617747
506	0.824998
511	0.11669604
513	0.81726843
516	0.79591566
518	0.81892216
519	0.15213403
520	0.8447757
521	0.14576444
522	0.1167555
523	0.8173197
524	0.1167555
526	0.7655393
527	0.3558224
529	0.3042377
530	0.8322369
531	0.1167555
532	0.15128767
533	0.6471773
535	0.8377111
538	0.14994873
542	0.72063607
545	0.33204317
549	0.4266329
553	0.14637074
557	0.35646725
558	0.82107687
561	0.119514175
563	0.116683
564	0.60695696
566	0.1510551
567	0.68208766
570	0.23862396
572	0.39613616
573	0.6074282
578	0.6129341
580	0.8432108
583	0.39682382
585	0.8487435
587	0.36127788
588	0.14569084
592	0.11779942
596	0.8211395
597	0.11779942
603	0.11779942
609	0.819529
612	0.6472119
614	0.13850062
615	0.84313005
618	0.848445
619	0.29434758
620	0.18710044
625	0.36128852
626	0.25834432
627	0.8442328
631	0.11779942
632	0.43175364
634	0.7194892
635	0.8006366
638	0.67219156
642	0.7194892
643	0.1953255
644	0.69371784
646	0.15077762
647	0.3613412
648	0.116459996
650	0.116459996
652	0.1461875
653	0.6069836
654	0.6532752
655	0.4158451
656	0.116459996
657	0.68237823
658	0.3070348
666	0.30707148
669	0.82147855
671	0.43192726
672	0.23814581
674	0.23016626
676	0.14472793
678	0.6716629
680	0.6069836
681	0.43227768
683	0.2462095
686	0.2462095
688	0.1508156
693	0.14501002
694	0.36060092
695	0.26229522
698	0.36127788
700	0.8487287
701	0.4048217
704	0.1510421
706	0.7671149
708	0.8442328
710	0.8434627
712	0.3612172
713	0.15483919
715	0.15077762
718	0.17279339
720	0.84848464
722	0.29664883
724	0.4321458
725	0.14971866
726	0.8232664
727	0.6069836
728	0.3855246
731	0.22324073
735	0.22423272
738	0.116459996
740	0.3556167
742	0.8442268
744	0.15225115
750	0.8292164
752	0.14239213
753	0.14470665
760	0.14980292
761	0.117915824
762	0.14996208
764	0.1508156
766	0.35573924
768	0.17375821
769	0.15212767
771	0.11779942
778	0.11669455
780	0.6532752
782	0.4321097
784	0.14472793
785	0.14472793
786	0.65275925
787	0.24625336
788	0.22049396
796	0.79339606
799	0.68131864
800	0.29664883
803	0.15127064
806	0.23794642
807	0.65275925
808	0.26373833
810	0.15105395
811	0.17906308
813	0.7200904
815	0.23071548
816	0.6417698
817	0.43149757
818	0.11779942
819	0.24565668
820	0.8170427
822	0.24263465
823	0.6484285
825	0.11669455
827	0.42592576
832	0.11669455
833	0.14470665
837	0.116459996
838	0.2497213
839	0.3555048
841	0.29348195
843	0.13877255
848	0.43141058
851	0.11779942
852	0.68707687
857	0.36060092
859	0.11669455
862	0.79339606
864	0.3064234
866	0.80165917
870	0.15105395
875	0.6532752
876	0.15229347
877	0.15077762
878	0.116459996
880	0.8251987
881	0.14012563
882	0.6462719
883	0.29636195
885	0.6766938
886	0.32035202
887	0.8486997
889	0.42950404
890	0.1523743
